"time","depth","dive_num"
47351.82,-1.71778504459011,0
47351.84,-1.70215519366462,0
47351.86,-1.68651443106434,0
47351.88,-1.67087012922352,0
47351.9,-1.65522932692926,0
47351.92,-1.63959873492357,0
47351.94,-1.62398474608925,0
47351.96,-1.60839344995322,0
47351.98,-1.59283065117195,0
47352,-1.57730189159701,0
47352.02,-1.5618124754575,0
47352.04,-1.54636749713813,0
47352.06,-1.53097187098093,0
47352.08,-1.51563036249414,0
47352.1,-1.50034762031387,0
47352.12,-1.48512820823588,0
47352.14,-1.46997663661353,0
47352.16,-1.45489739240681,0
47352.18,-1.43989496716589,0
47352.2,-1.4249738822402,0
47352.22,-1.41013871052231,0
47352.24,-1.39539409406413,0
47352.26,-1.38074475694137,0
47352.28,-1.36619551279011,0
47352.3,-1.35175126649735,0
47352.32,-1.33741700959451,0
47352.34,-1.32319780897788,0
47352.36,-1.30909878866459,0
47352.38,-1.29512510438281,0
47352.4,-1.28128191089183,0
47352.42,-1.26757432203111,0
47352.44,-1.25400736360298,0
47352.46,-1.24058591930386,0
47352.48,-1.22731467003003,0
47352.5,-1.2141980269962,0
47352.52,-1.20124005921555,0
47352.54,-1.1884444159988,0
47352.56,-1.17581424523459,0
47352.58,-1.1633521083132,0
47352.6,-1.15105989264781,0
47352.62,-1.13893872283346,0
47352.64,-1.12698887155829,0
47352.66,-1.11520967144722,0
47352.68,-1.10359942907054,0
47352.7,-1.09215534239043,0
47352.72,-1.08087342294377,0
47352.74,-1.06974842407122,0
47352.76,-1.05877377649802,0
47352.78,-1.04794153255155,0
47352.8,-1.03724232026384,0
47352.82,-1.02666530855364,0
47352.84,-1.01619818461314,0
47352.86,-1.0058271445373,0
47352.88,-0.995536898131932,0
47352.9,-0.985310688718631,0
47352.92,-0.975130328622861,0
47352.94,-0.964976250885383,0
47352.96,-0.954827577579427,0
47352.98,-0.944662204947788,0
47353,-0.934456905395379,0
47353.02,-0.924187446188475,0
47353.04,-0.913828724520117,0
47353.06,-0.903354918407585,0
47353.08,-0.892739652692032,0
47353.1,-0.88195617921607,0
47353.12,-0.870977570063798,0
47353.14,-0.859776922561835,0
47353.16,-0.848327574562653,0
47353.18,-0.836603328363967,0
47353.2,-0.824578681463003,0
47353.22,-0.812229062204698,0
47353.24,-0.799531068259433,0
47353.26,-0.786462705761633,0
47353.28,-0.773003626856553,0
47353.3,-0.759135363341051,0
47353.32,-0.744841554045671,0
47353.34,-0.730108163591876,0
47353.36,-0.714923690169604,0
47353.38,-0.699279360018306,0
47353.4,-0.683169306358619,0
47353.42,-0.666590730611592,0
47353.44,-0.649544043858433,0
47353.46,-0.632032986635062,0
47353.48,-0.614064725320497,0
47353.5,-0.595649923565969,0
47353.52,-0.576802787421272,0
47353.54,-0.557541083042779,0
47353.56,-0.537886126113582,0
47353.58,-0.51786274236551,0
47353.6,-0.497499198865723,0
47353.62,-0.476827106011312,0
47353.64,-0.455881290462793,0
47353.66,-0.434699639537989,0
47353.68,-0.413322917877107,0
47353.7,-0.391794557476906,0
47353.72,-0.370160422470864,0
47353.74,-0.348468550301884,0
47353.76,-0.326768871189881,0
47353.78,-0.305112908035671,0
47353.8,-0.283553459123147,0
47353.82,-0.262144266179153,0
47353.84,-0.240939670523605,0
47353.86,-0.21999426018842,0
47353.88,-0.199362511001401,0
47353.9,-0.179098424717383,0
47353.92,-0.159255167334055,0
47353.94,-0.139884710752166,0
47353.96,-0.121037480928412,0
47353.98,-0.10276201562509,0
47354,-0.0851046347829354,0
47354.02,-0.0681091264337935,0
47354.04,-0.0518164509284128,0
47354.06,-0.0362644660837345,0
47354.08,-0.0214876756550521,0
47354.1,-0.00751700331342794,0
47354.12,0.00562040593925649,0
47354.14,0.0179013552538345,0
47354.16,0.0293067349382613,0
47354.18,0.0398216299052029,0
47354.2,0.0494353947961453,0
47354.22,0.0581416963333064,0
47354.24,0.0659385227718408,0
47354.26,0.0728281606461611,0
47354.28,0.0788171393207872,0
47354.3,0.083916144165846,0
47354.32,0.0881398994753707,0
47354.34,0.0915070225302051,0
47354.36,0.0940398504727656,0
47354.38,0.095764241906105,0
47354.4,0.0967093553507476,0
47354.42,0.0969074068887106,0
47354.44,0.0963934094914764,0
47354.46,0.0952048966668242,0
47354.48,0.0933816331663702,0
47354.5,0.0909653155711533,0
47354.52,0.087999265615467,0
47354.54,0.0845281191195376,0
47354.56,0.0805975133811227,0
47354.58,0.0762537758222518,0
47354.6,0.0715436166054234,0
47354.62,0.0665138278216559,0
47354.64,0.0612109917146452,0
47354.66,0.0556812002420078,0
47354.68,0.0499697880897831,0
47354.7,0.0441210810519692,0
47354.72,0.0381781614651529,0
47354.74,0.0321826521543649,0
47354.76,0.0261745201007081,0
47354.78,0.0201919007904396,0
47354.8,0.0142709439488349,0
47354.82,0.00844568110705991,0
47354.84,0.00274791519715786,0
47354.86,-0.00279286787630044,0
47354.88,-0.00814956597704909,0
47354.9,-0.0132975063054982,0
47354.92,-0.0182144705203071,0
47354.94,-0.0228807003340181,0
47354.96,-0.0272788846783975,0
47354.98,-0.0313941296901385,0
47355,-0.0352139129002856,0
47355.02,-0.0387280231202419,0
47355.04,-0.0419284876024854,0
47355.06,-0.0448094881157102,0
47355.08,-0.0473672676108752,0
47355.1,-0.0496000291672602,0
47355.12,-0.0515078288972061,0
47355.14,-0.0530924644549828,0
47355.16,-0.0543573607414001,0
47355.18,-0.0553074543212877,0
47355.2,-0.0559490779794962,0
47355.22,-0.05628984673308,0
47355.24,-0.0563385464959421,0
47355.26,-0.056105026459136,0
47355.28,-0.0556000961078104,0
47355.3,-0.0548354276473101,0
47355.32,-0.0538234644575001,0
47355.34,-0.0525773360407397,0
47355.36,-0.051110779774771,0
47355.38,-0.0494380696310948,0
47355.4,-0.0475739518747193,0
47355.42,-0.0455335876232702,0
47355.44,-0.0433325020150779,0
47355.46,-0.0409865396187743,0
47355.48,-0.0385118256121977,0
47355.5,-0.0359247321679515,0
47355.52,-0.0332418494062511,0
47355.54,-0.0304799602157989,0
47355.56,-0.0276560181986815,0
47355.58,-0.0247871279672729,0
47355.6,-0.0218905270085886,0
47355.62,-0.0189835683356321,0
47355.64,-0.0160837031641219,0
47355.66,-0.013208462886171,0
47355.68,-0.0103754396597976,0
47355.7,-0.00760226499192444,0
47355.72,-0.00490658576296209,0
47355.74,-0.00230603722039964,0
47355.76,0.00018178744355005,0
47355.78,0.00253937122170105,0
47355.8,0.00474931132271615,0
47355.82,0.00679436119570763,0
47355.84,0.00865747653994585,0
47355.86,0.0103218651902149,0
47355.88,0.0117710406702126,0
47355.9,0.0129888791121719,0
47355.92,0.0139596791522962,0
47355.94,0.0146682243301976,0
47355.96,0.0150998474468729,0
47355.98,0.0152404962714743,2
47356,0.0150767999330853,2
47356.02,0.0145961352901218,2
47356.04,0.0137866925383123,2
47356.06,0.0126375392974154,2
47356.08,0.0111386824080107,2
47356.1,0.00928112667352136,2
47356.12,0.00705692979644424,2
47356.14,0.00445925278404559,2
47356.16,0.00148240513480471,2
47356.18,-0.00187811583704537,2
47356.2,-0.00562559212585422,2
47356.22,-0.00976205913192941,2
47356.24,-0.0142882871853676,2
47356.26,-0.0192037708735603,2
47356.28,-0.0245067264683492,2
47356.3,-0.0301940976639371,2
47356.32,-0.0362615697498222,2
47356.34,-0.0427035922543209,2
47356.36,-0.0495134100062737,2
47356.38,-0.056683102475094,2
47356.4,-0.0642036311646826,2
47356.42,-0.0720648947552317,2
47356.44,-0.080255791609324,2
47356.46,-0.0887642891868616,2
47356.48,-0.097577499846928,2
47356.5,-0.106681762455039,2
47356.52,-0.116062729161154,2
47356.54,-0.125705456669029,2
47356.56,-0.135594501279242,2
47356.58,-0.145714016959284,2
47356.6,-0.156047855672009,2
47356.62,-0.166579669180631,2
47356.64,-0.177293011542074,2
47356.66,-0.188171441502949,2
47356.68,-0.199198624020977,2
47356.7,-0.210358430151102,2
47356.72,-0.221635034557764,2
47356.74,-0.233013009943751,2
47356.76,-0.24447741771912,2
47356.78,-0.256013894273126,2
47356.8,-0.267608732254594,2
47356.82,-0.279248956312977,2
47356.84,-0.290922392801683,2
47356.86,-0.302617732997456,2
47356.88,-0.314324589443268,2
47356.9,-0.326033545077758,2
47356.92,-0.337736194869787,2
47356.94,-0.34942517973326,2
47356.96,-0.361094212553552,2
47356.98,-0.372738096212479,2
47357,-0.384352733553455,2
47357.02,-0.395935129282515,2
47357.04,-0.407483383852458,2
47357.06,-0.418996679428796,2
47357.08,-0.430475258084394,2
47357.1,-0.441920392416736,2
47357.12,-0.453334348826539,2
47357.14,-0.464720343739055,2
47357.16,-0.476082493090122,2
47357.18,-0.48742575543682,2
47357.2,-0.498755869089104,2
47357.22,-0.510079283692166,2
47357.24,-0.521403086720879,2
47357.26,-0.532734925376783,2
47357.28,-0.544082924404727,2
47357.3,-0.55545560037117,2
47357.32,-0.566861772967419,2
47357.34,-0.578310473921186,2
47357.36,-0.589810854116406,2
47357.38,-0.601372089535854,2
47357.4,-0.613003286652111,2
47357.42,-0.624713387901308,2
47357.44,-0.636511077879357,2
47357.46,-0.648404690902777,2
47357.48,-0.660402120574878,2
47357.5,-0.672510731993747,2
47357.52,-0.684737277230018,2
47357.54,-0.697087814689978,2
47357.56,-0.709567632963704,2
47357.58,-0.72218117973747,2
47357.6,-0.734931996325592,2
47357.62,-0.747822658347597,2
47357.64,-0.760854723044149,2
47357.66,-0.774028683687553,2
47357.68,-0.787343931501348,2
47357.7,-0.800798725458161,2
47357.72,-0.814390170274982,2
47357.74,-0.828114202872061,2
47357.76,-0.841965587504601,2
47357.78,-0.855937919716578,2
47357.8,-0.870023639203219,2
47357.82,-0.884214051603303,2
47357.84,-0.898499359175221,2
47357.86,-0.912868700242421,2
47357.88,-0.927310197224268,2
47357.9,-0.941811012998404,2
47357.92,-0.956357415271734,2
47357.94,-0.970934848568486,2
47357.96,-0.985528013376944,2
47357.98,-1.00012095193245,2
47358,-1.01469714005252,2
47358.02,-1.02923958438237,2
47358.04,-1.04373092435606,2
47358.06,-1.05815353812906,2
47358.08,-1.07248965169653,2
47358.1,-1.08672145037338,2
47358.12,-1.10083119178311,2
47358.14,-1.11480131947854,2
47358.16,-1.12861457630184,2
47358.18,-1.14225411658342,2
47358.2,-1.1557036162788,2
47358.22,-1.16894738015086,2
47358.24,-1.18197044512074,2
47358.26,-1.19475867893511,2
47358.28,-1.20729887332978,2
47358.3,-1.21957883090983,2
47358.32,-1.23158744501422,2
47358.34,-1.24331477188826,2
47358.36,-1.25475209454853,2
47358.38,-1.26589197779352,2
47358.4,-1.2767283138868,2
47358.42,-1.28725635851832,2
47358.44,-1.29747275673321,2
47358.46,-1.30737555860322,2
47358.48,-1.31696422450665,2
47358.5,-1.32623961997292,2
47358.52,-1.33520400014129,2
47358.54,-1.34386098397526,2
47358.56,-1.35221551846613,2
47358.58,-1.36027383314973,2
47358.6,-1.36804338534736,2
47358.62,-1.37553279662668,2
47358.64,-1.38275178105796,2
47358.66,-1.38971106591603,2
47358.68,-1.39642230554717,2
47358.7,-1.40289798918285,2
47358.72,-1.40915134353774,2
47358.74,-1.41519623107631,2
47358.76,-1.42104704487265,2
47358.78,-1.42671860101763,2
47358.8,-1.43222602955039,2
47358.82,-1.43758466490241,2
47358.84,-1.44280993684633,2
47358.86,-1.44791726293426,2
47358.88,-1.45292194339513,2
47358.9,-1.45783905943457,2
47358.92,-1.46268337584669,2
47358.94,-1.46746924880388,2
47358.96,-1.47221053963847,2
47358.98,-1.47692053537052,2
47359,-1.48161187666895,2
47359.02,-1.48629649385866,2
47359.04,-1.49098555150637,2
47359.06,-1.49568940203212,2
47359.08,-1.50041754870337,2
47359.1,-1.50517861827451,2
47359.12,-1.50998034343792,2
47359.14,-1.51482955515448,2
47359.16,-1.51973218483154,2
47359.18,-1.52469327621678,2
47359.2,-1.52971700677866,2
47359.22,-1.53480671824702,2
47359.24,-1.53996495589426,2
47359.26,-1.54519351604801,2
47359.28,-1.55049350124136,2
47359.3,-1.55586538232768,2
47359.32,-1.56130906681432,2
47359.34,-1.56682397260451,2
47359.36,-1.57240910627885,2
47359.38,-1.57806314499955,2
47359.4,-1.58378452108033,2
47359.42,-1.58957150823508,2
47359.44,-1.59542230849799,2
47359.46,-1.60133513879788,2
47359.48,-1.60730831616983,2
47359.5,-1.61334034059798,2
47359.52,-1.6194299745044,2
47359.54,-1.62557631793069,2
47359.56,-1.63177887850039,2
47359.58,-1.63803763530116,2
47359.6,-1.64435309588628,2
47359.62,-1.65072634566415,2
47359.64,-1.65715908902136,2
47359.66,-1.6636536816094,2
47359.68,-1.67021315331593,2
47359.7,-1.67684122153806,2
47359.72,-1.68354229447638,2
47359.74,-1.69032146427299,2
47359.76,-1.69718448992443,2
47359.78,-1.70413777000944,2
47359.8,-1.71118830538025,2
47359.82,-1.71834365207553,2
47359.84,-1.72561186481901,2
47359.86,-1.73300143157206,2
47359.88,-1.74052119970784,2
47359.9,-1.74818029446929,2
47359.92,-1.75598803046136,2
47359.94,-1.76395381700922,2
47359.96,-1.77208705828747,2
47359.98,-1.78039704918927,2
47360,-1.7888928679594,2
47360.02,-1.7975832666599,2
47360.04,-1.80647656057041,2
47360.06,-1.81558051764863,2
47360.08,-1.82490224918742,2
47360.1,-1.83444810280435,2
47360.12,-1.84422355888872,2
47360.14,-1.85423313160667,2
47360.16,-1.86448027553087,2
47360.18,-1.87496729891507,2
47360.2,-1.88569528457759,2
47360.22,-1.89666401929164,2
47360.24,-1.90787193250426,2
47360.26,-1.91931604512162,2
47360.28,-1.93099192900599,2
47360.3,-1.94289367773131,2
47360.32,-1.95501388903938,2
47360.34,-1.96734365932945,2
47360.36,-1.9798725904013,2
47360.38,-1.99258880855673,2
47360.4,-2.00547899604772,2
47360.42,-2.01852843474372,2
47360.44,-2.03172106177484,2
47360.46,-2.04503953679551,2
47360.48,-2.05846532040392,2
47360.5,-2.07197876314758,2
47360.52,-2.08555920444721,2
47360.54,-2.09918508067847,2
47360.56,-2.11283404156706,2
47360.58,-2.1264830739764,2
47360.6,-2.14010863210003,2
47360.62,-2.15368677301365,2
47360.64,-2.16719329649486,2
47360.66,-2.18060388798239,2
47360.68,-2.1938942635206,2
47360.7,-2.20704031552145,2
47360.72,-2.22001825817238,2
47360.74,-2.23280477132602,2
47360.76,-2.24537714172652,2
47360.78,-2.25771340045641,2
47360.8,-2.26979245552638,2
47360.82,-2.28159421857961,2
47360.84,-2.29309972473942,2
47360.86,-2.30429124469527,2
47360.88,-2.31515238819488,2
47360.9,-2.3256681981909,2
47360.92,-2.33582523497551,2
47360.94,-2.34561164972747,2
47360.96,-2.35501724699042,2
47360.98,-2.36403353569851,2
47361,-2.37265376846497,2
47361.02,-2.38087296894901,2
47361.04,-2.38868794721719,2
47361.06,-2.39609730311424,2
47361.08,-2.40310141775582,2
47361.1,-2.40970243335022,2
47361.12,-2.41590422164731,2
47361.14,-2.42171234139947,2
47361.16,-2.42713398530134,2
47361.18,-2.43217791695092,2
47361.2,-2.4368543984451,2
47361.22,-2.44117510928519,2
47361.24,-2.44515305732511,2
47361.26,-2.44880248254324,2
47361.28,-2.45213875446053,2
47361.3,-2.45517826406095,2
47361.32,-2.45793831109615,2
47361.34,-2.46043698767443,2
47361.36,-2.46269305904404,2
47361.38,-2.46472584248386,2
47361.4,-2.46655508520929,2
47361.42,-2.46820084219004,2
47361.44,-2.46968335475732,2
47361.46,-2.47102293085309,2
47361.48,-2.47223982774273,2
47361.5,-2.47335413797597,2
47361.52,-2.47438567933879,2
47361.54,-2.47535388949262,2
47361.56,-2.4762777259468,2
47361.58,-2.47717557195537,2
47361.6,-2.47806514887247,2
47361.62,-2.47896343544024,2
47361.64,-2.4798865944217,2
47361.66,-2.48084990692717,2
47361.68,-2.4818677147187,2
47361.7,-2.4829533707117,2
47361.72,-2.48411919782817,2
47361.74,-2.48537645629163,2
47361.76,-2.48673531938991,2
47361.78,-2.48820485767018,2
47361.8,-2.48979303146944,2
47361.82,-2.49150669162575,2
47361.84,-2.49335158815934,2
47361.86,-2.49533238665954,2
47361.88,-2.49745269206328,2
47361.9,-2.49971507946416,2
47361.92,-2.50212113154797,2
47361.94,-2.50467148221114,2
47361.96,-2.50736586588303,2
47361.98,-2.51020317204231,2
47362,-2.51318150438988,2
47362.02,-2.51629824411936,2
47362.04,-2.51955011670727,2
47362.06,-2.52293326163197,2
47362.08,-2.52644330442199,2
47362.1,-2.530075430429,2
47362.12,-2.53382445972222,2
47362.14,-2.53768492250453,2
47362.16,-2.54165113446079,2
47362.18,-2.54571727146149,2
47362.2,-2.54987744306257,2
47362.22,-2.55412576426391,2
47362.24,-2.5584564250138,2
47362.26,-2.56286375697568,2
47362.28,-2.56734229710506,2
47362.3,-2.57188684761964,2
47362.32,-2.57649253198285,2
47362.34,-2.58115484656103,2
47362.36,-2.58586970765575,2
47362.38,-2.5906334936567,2
47362.4,-2.59544308210434,2
47362.42,-2.60029588149701,2
47362.44,-2.60518985772253,2
47362.46,-2.61012355504003,2
47362.48,-2.61509611158251,2
47362.5,-2.6201072693947,2
47362.52,-2.62515737906382,2
47362.54,-2.63024739904173,2
47362.56,-2.63537888979614,2
47362.58,-2.64055400296531,2
47362.6,-2.64577546572416,2
47362.62,-2.65104656060156,2
47362.64,-2.65637110101503,2
47362.66,-2.66175340281445,2
47362.68,-2.66719825214609,2
47362.7,-2.67271086996547,2
47362.72,-2.67829687354025,2
47362.74,-2.6839622352932,2
47362.76,-2.6897132393411,2
47362.78,-2.69555643608568,2
47362.8,-2.70149859521143,2
47362.82,-2.70754665743809,2
47362.84,-2.71370768536737,2
47362.86,-2.71998881375021,2
47362.88,-2.72639719948689,2
47362.9,-2.73293997165349,2
47362.92,-2.73962418182975,2
47362.94,-2.7464567549811,2
47362.96,-2.7534444411254,2
47362.98,-2.76059376799173,2
47363,-2.76791099485374,2
47363.02,-2.77540206769702,2
47363.04,-2.78307257585567,2
47363.06,-2.7909277102306,2
47363.08,-2.7989722231807,2
47363.1,-2.80721039015754,2
47363.12,-2.81564597313615,2
47363.14,-2.82428218587898,2
47363.16,-2.83312166105512,2
47363.18,-2.84216641922735,2
47363.2,-2.85141783971044,2
47363.22,-2.86087663329872,2
47363.24,-2.87054281685869,2
47363.26,-2.8804156897827,2
47363.28,-2.89049381230265,2
47363.3,-2.90077498566869,2
47363.32,-2.91125623420622,2
47363.34,-2.92193378927466,2
47363.36,-2.93280307516434,2
47363.38,-2.94385869698148,2
47363.4,-2.95509443058647,2
47363.42,-2.96650321466765,2
47363.44,-2.97807714504794,2
47363.46,-2.98980747133923,2
47363.48,-3.00168459607473,2
47363.5,-3.01369807646486,2
47363.52,-3.02583662893525,2
47363.54,-3.03808813661743,2
47363.56,-3.05043965997186,2
47363.58,-3.0628774507293,2
47363.6,-3.07538696934008,2
47363.62,-3.0879529061208,2
47363.64,-3.10055920628404,2
47363.66,-3.11318909902911,2
47363.68,-3.12582513085978,2
47363.7,-3.13844920327933,2
47363.72,-3.15104261499247,2
47363.74,-3.16358610871949,2
47363.76,-3.1760599226995,2
47363.78,-3.18844384692653,2
47363.8,-3.20071728412665,2
47363.82,-3.21285931544426,2
47363.84,-3.22484877076295,2
47363.86,-3.23666430354117,2
47363.88,-3.24828446999565,2
47363.9,-3.25968781241619,2
47363.92,-3.27085294634554,2
47363.94,-3.28175865130757,2
47363.96,-3.2923839647166,2
47363.98,-3.30270827855114,2
47364,-3.31271143832779,2
47364.02,-3.32237384386449,2
47364.04,-3.33167655127959,2
47364.06,-3.34060137563362,2
47364.08,-3.34913099358469,2
47364.1,-3.35724904539714,2
47364.12,-3.36494023561762,2
47364.14,-3.37219043171133,2
47364.16,-3.37898675993715,2
47364.18,-3.38531769773171,2
47364.2,-3.39117316187097,2
47364.22,-3.39654459168264,2
47364.24,-3.40142502659455,2
47364.26,-3.40580917732337,2
47364.28,-3.40969349003332,2
47364.3,-3.41307620282803,2
47364.32,-3.4159573939766,2
47364.34,-3.4183390213219,2
47364.36,-3.42022495237023,2
47364.38,-3.42162098461904,2
47364.4,-3.42253485574179,2
47364.42,-3.42297624331701,2
47364.44,-3.42295675385894,2
47364.46,-3.42248990098305,2
47364.48,-3.42159107261655,2
47364.5,-3.4202774872445,2
47364.52,-3.41856813926295,2
47364.54,-3.41648373359242,2
47364.56,-3.41404660978694,2
47364.58,-3.41128065595449,2
47364.6,-3.40821121288388,2
47364.62,-3.40486496885074,2
47364.64,-3.40126984564843,2
47364.66,-3.39745487646035,2
47364.68,-3.39345007625592,2
47364.7,-3.38928630545338,2
47364.72,-3.38499512764784,2
47364.74,-3.38060866225265,2
47364.76,-3.37615943294505,2
47364.78,-3.37168021284319,2
47364.8,-3.36720386737017,2
47364.82,-3.36276319578308,2
47364.84,-3.35839077235835,2
47364.86,-3.35411878823119,2
47364.88,-3.34997889488547,2
47364.9,-3.34600205028113,2
47364.92,-3.34221836858927,2
47364.94,-3.33865697448114,2
47364.96,-3.33534586288501,2
47364.98,-3.33231176508649,2
47365,-3.32958002200332,2
47365.02,-3.32717446541307,2
47365.04,-3.3251173078559,2
47365.06,-3.32342904187117,2
47365.08,-3.32212834915987,2
47365.1,-3.32123202019285,2
47365.12,-3.32075488470994,2
47365.14,-3.32070975347672,2
47365.16,-3.32110737158519,2
47365.18,-3.32195638350216,2
47365.2,-3.32326330998682,2
47365.22,-3.32503253691413,2
47365.24,-3.32726631595898,2
47365.26,-3.32996477701295,2
47365.28,-3.33312595212527,2
47365.3,-3.33674581068177,2
